3450,35.2381
3460,37.8696
3470,35.6498
3480,33.2704
3490,35.5878
3500,38.0539
3510,33.25
3520,39.8379
3530,38.339
3540,39.7287
3550,39.0589
3560,36.2143
3570,38.9497
3580,37.2603
3590,33.7616
3600,42.066
3610,39.2261
3620,39.5823
3630,39.2972
3640,33.7855
3650,42.6345
3660,38.8937
3670,36.8323
3680,37.8849
3690,44.4891
3700,35.4838
3710,34.4373
3720,35.8745
3730,33.4405
3740,37.6229
3750,39.5058
3760,34.8653
3770,31.4443
3780,39.7784
3790,35.496
3800,39.1603
3810,43.0105
3820,36.7782
3830,35.3197
3840,33.4909
3850,38.7241
3860,39.9838
3870,36.3291
3880,33.5593
3890,41.074
3900,35.8439
3910,34.0497
3920,40.5604
3930,36.2221
3940,32.0049
3950,37.0799
3960,38.9159
3970,33.8616
3980,40.5482
3990,37.2623
4000,36.3285
4010,39.2585
4020,39.4046
4030,38.296
4040,42.9722
4050,34.6511
4060,35.04
4070,36.8771
4080,36.0687
4090,36.3202
4100,34.4623
4110,39.8358
4120,38.5722
4130,40.9834
4140,41.3238
4150,36.3577
4160,38.0049
4170,33.6701
4180,36.9078
4190,39.1567
4200,43.0502
4210,39.7836
4220,40.631
4230,36.1972
4240,36.058
4250,40.719
4260,39.0793
4270,39.6056
4280,39.8638
4290,37.4726
4300,39.4447
4310,40.9868
4320,39.1237
4330,36.8066
4340,41.3315
4350,39.0445
4360,35.9177
4370,37.1469
4380,34.9794
4390,38.8232
4400,38.1989
4410,34.0842
4420,33.1999
4430,37.8598
4440,40.3586
4450,38.2117
4460,35.0988
4470,39.2851
4480,40.4194
4490,45.0735
4500,37.2183
4510,36.4966
4520,40.2491
4530,38.2081
4540,40.7472
4550,37.4549
4560,38.4429
4570,39.1423
4580,36.7224
4590,40.6277
4600,39.5215
4610,40.952
4620,35.5337
4630,36.3214
4640,38.4999
4650,37.5109
4660,40.8595
4670,37.7587
4680,40.605
4690,35.7621
4700,36.844
4710,38.654
4720,34.2387
4730,33.2394
4740,36.5953
4750,39.77
4760,36.0425
4770,37.2857
4780,36.7466
4790,34.0868
4800,36.427
4810,40.0374
4820,40.0574
4830,39.8388
4840,38.4026
4850,37.1266
4860,36.532
4870,36.8862
4880,45.5954
4890,37.8813
4900,37.5509
4910,37.7357
4920,42.0342
4930,40.7208
4940,41.6587
4950,30.3219
4960,37.6222
4970,39.0495
4980,39.2872
4990,37.3135
5000,43.0779
