3400,36.9376
3410,37.6055
3420,39.9796
3430,33.59
3440,38.3863
3450,34.0053
3460,34.631
3470,35.236
3480,35.5457
3490,38.9227
3500,33.6747
3510,31.6618
3520,38.061
3530,34.3264
3540,37.5637
3550,37.2532
3560,36.4926
3570,39.5806
3580,38.5368
3590,38.3388
3600,34.6868
3610,33.4438
3620,36.0894
3630,34.6886
3640,39.523
3650,37.8933
3660,34.1674
3670,31.9088
3680,40.6224
3690,34.5694
3700,36.4107
3710,38.5715
3720,35.7841
3730,39.949
3740,34.7295
3750,34.0305
3760,38.0034
3770,37.1362
3780,34.2978
3790,39.0972
3800,40.0887
3810,35.9395
3820,36.1453
3830,34.1796
3840,35.3519
3850,36.1055
3860,34.9715
3870,37.459
3880,31.7409
3890,37.2019
3900,42.1929
3910,40.6619
3920,36.3457
3930,38.7769
3940,38.7974
3950,36.469
3960,36.5454
3970,36.5565
3980,45.8538
3990,36.463
4000,34.1019
4010,40.4975
4020,40.0529
4030,35.3868
4040,42.5076
4050,37.3911
4060,34.7276
4070,37.5091
4080,36.3418
4090,41.5673
4100,35.435
4110,34.163
4120,40.7803
4130,39.4628
4140,40.7244
4150,39.5795
4160,40.5499
4170,37.1033
4180,39.0377
4190,32.9354
4200,33.0493
4210,36.9054
4220,33.6072
4230,35.4011
4240,34.0514
4250,37.2969
4260,36.8794
4270,35.3819
4280,36.4154
4290,40.1952
4300,36.8067
4310,37.8656
4320,36.2416
4330,38.7789
4340,33.4053
4350,41.6157
4360,36.1482
4370,34.8378
4380,35.4526
4390,38.5623
4400,43.3951
4410,34.4018
4420,44.6515
4430,38.2
4440,36.5068
4450,36.6687
4460,36.4678
4470,35.1323
4480,35.1373
4490,40.2276
4500,40.2811
4510,34.7068
4520,32.6765
4530,40.1133
4540,36.0628
4550,36.4409
4560,37.2843
4570,38.0166
4580,38.485
4590,36.9661
4600,30.4143
4610,38.3848
4620,40.2683
4630,29.0589
4640,34.8385
4650,38.0521
4660,34.2087
4670,36.5295
4680,33.2287
4690,40.0396
4700,39.808
4710,35.7326
4720,36.7253
4730,35.1504
4740,34.8091
4750,40.9652
4760,34.0531
4770,33.5994
4780,42.3896
4790,35.3914
4800,34.4589
4810,37.4958
4820,34.2721
4830,35.4231
4840,35.1746
4850,39.5933
4860,34.3084
4870,40.8207
4880,38.7425
4890,34.1878
4900,35.3295
4910,31.8987
4920,34.1256
4930,38.1525
4940,38.9636
4950,36.411
4960,36.6715
4970,35.614
4980,33.2022
4990,35.8717
5000,31.7092
